Centre for Linguistics, Faculty of Humanities, Leiden University, Leiden, The Netherlands.	33905512
Department of Zoology, Graduate School of Science, Kyoto University, Sakyo, Kyoto, Japan.	33905498
The Center for Data Science Education and Research, Shiga University, Hikone, Shiga, Japan.	33905498
Shenzhen Branch, Guangdong Laboratory for Lingnan Modern Agriculture, Genome Analysis Laboratory of the Ministry of Agriculture, Agricultural Genomics Institute at Shenzhen, Chinese Academy of Agricultural Sciences, Shenzhen, China.	33905497
Department of Ecology, Evolution, and Organismal Biology, Iowa State University, Ames, IA, USA.	33905497
Department of Evolution and Ecology, University of California, Davis, Davis, CA, USA.	33905497
The Ecology, Evolution, and Behavior Program, Michigan State University, East Lansing, MI, USA.	33905497
Department of Plant Biology, Michigan State University, East Lansing, MI, USA.	33905497
Langebio, Irapuato, Gto., Mexico.	33905497
Department of Molecular and Structural Biochemistry, North Carolina State University, Raleigh, NC, USA.	33905497
Genome Center and Center for Population Biology, University of California, Davis, Davis, CA, USA.	33905497
Anthropology, University of Colorado Boulder, Boulder, CO, USA.	33892510
Ecology and Evolutionary Biology, Brown University, Providence, RI, USA.	33892510
Anthropology and Global Health, University of California San Diego, San Diego, CA, USA.	33892510
State Key Laboratory of Genetic Resources and Evolution, Yunnan Laboratory of Molecular Biology of Domestic Animals, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming, China.	33892509
Institute of Animal Science, Chinese Academy of Agricultural Sciences, Beijing, China.	33892509
State Key Laboratory for Conservation and Utilization of Bio-resource in Yunnan, School of Life Science, Yunnan University, Kunming, China.	33892509
Bioinformatics Research Center, Department of Horticultural Science, North Carolina State University, Raleigh, NC, USA.	33892509
Center for Excellence in Animal Evolution and Genetics, Chinese Academy of Sciences, Kunming, China.	33892509
Department of Biological Sciences, Tokyo Metropolitan University, Tokyo, Japan.	33892491
Research Center for Genomics and Bioinformatics, Tokyo Metropolitan University, Tokyo, Japan.	33892491
Institute for Genomics and Evolutionary Medicine, Temple University, Philadelphia, PA, USA.	33892491
Department of Biology, Temple University, Philadelphia, PA, USA.	33892491
Center for Excellence in Genome Medicine and Research, King Abdulaziz University, Jeddah, Saudi Arabia.	33892491
Ecology, Evolutionary, and Organismal Biology, Iowa State University, Ames, IA, USA.	33885820
Department of Biology, University of Iowa, Iowa City, IA, USA.	33885820
Institute of Human Genetics, Munich University Hospital, Ludwig-Maximilians University, Munich, Germany.	33885820
Research Department for Limnology, University of Innsbruck, Mondsee, Mondsee, Austria.	33885820
Division of Infectious Diseases, University of Colorado-Anschutz Medical Campus, Aurora, CO, USA.	33885820
Department of Environmental Sciences, Zoology, University of Basel, Basel, Switzerland.	33885820
Biology Department, New Mexico Institute of Mining and Technology, Socorro, NM, USA.	33885820
Department of Biology, Colorado State University, Fort Collins, CO, USA.	33885820
Providence St. Joseph Health and Institute for Systems Biology, Seattle, WA, USA.	33885820
Department of Gender, Women's, and Sexuality Studies, University of Iowa, Iowa City, IA, USA.	33885820
Institut Jean-Pierre Bourgin (IJPB), INRAE, AgroParisTech, Université Paris-Saclay, Versailles, France.	33878189
Paris-Sud University, Université Paris-Saclay, Orsay, France.	33878189
Unité Mixte de Recherche 1345, Institut de Recherche en Horticulture et Semences, Université d'Angers, Angers, France.	33878189
Institute for Integrative Biology of the Cell (I2BC), CEA, CNRS, Université Paris-Saclay, Gif-sur-Yvette, France.	33878189
Institute of Plant Sciences Paris-Saclay (IPS2), Université Paris-Saclay, CNRS, INRAE, University of Evry, Orsay, France.	33878189
Cancer Epigenetics and Nanomedicine Laboratory, Nanomaterials and Nanotechnology Research Center (CINN-CSIC), University of Oviedo, Oviedo, Spain.	33871658
Institute of Oncology of Asturias (IUOPA), University of Oviedo, Oviedo, Spain.	33871658
Health Research Institute of Asturias (ISPA), University of Oviedo, Oviedo, Spain.	33871658
Department of Organisms and Systems Biology (B.O.S.), University of Oviedo, Oviedo, Spain.	33871658
Rare Diseases CIBER (CIBERER) of the Carlos III Health Institute (ISCIII), Madrid, Spain.	33871658
Unitat de Bioquímica de Biociències, Departament de Bioquímica i Biologia Molecular, Edifici Cs, Universitat Autònoma de Barcelona, Cerdanyola del Vallès, Spain.	33871658
Centro de Investigación Biomédica en Red en Bioingeniería, Biomateriales y Nanomedicina (CIBER-BBN), Madrid, Spain.	33871658
Servicio Anatomía Patológica, Hospital Universitari de Bellvitge-IDIBELL, Hospitalet de Llobregat, Spain.	33871658
Metabolic Syndrome Group-BIOPROMET, Madrid Institute for Advanced Studies-IMDEA Food, CEI UAM+CSIC, Madrid, Spain.	33871658
Tumour Suppression Group, Spanish National Cancer Research Centre (CNIO), Madrid, Spain.	33871658
Cellular Plasticity and Disease Group, Institute for Research in Biomedicine (IRB Barcelona), Barcelona Institute of Science and Technology (BIST), Barcelona, Spain.	33871658
Catalan Institution for Research and Advanced Studies (ICREA), Barcelona, Spain.	33871658
VIB Center for Microbiology, Flanders Institute for Biotechnology, Leuven, Belgium.	33871643
Centre of Microbial and Plant Genetics, KU Leuven, Leuven, Belgium.	33871643
Inscripta, Boulder, CO, USA.	33871643
Laboratory of Socioecology and Social Evolution, KU Leuven, Leuven, Belgium.	33871643
Cell and Molecular Biology Program, Michigan State University, East Lansing, MI, USA.	33871641
Department of Plant Biology, Michigan State University, East Lansing, MI, USA.	33871641
Department of Computational Mathematics, Science and Engineering, Michigan State University, East Lansing, MI, USA.	33871641
Department of Botany, University of Wisconsin-Madison, Madison, WI, USA.	33871641
Ecology, Evolution, and Behavior Program, Michigan State University, East Lansing, MI, USA.	33871641
Kellogg Biological Station, Michigan State University, East Lansing, MI, USA.	33871641
Department of Horticulture, University of Wisconsin-Madison, Madison, WI, USA.	33871641
Department of Cell and Molecular Biology, Uppsala University, Uppsala, Sweden.	33871630
Department of Molecular and Cellular Biology, University of Arizona, Tucson, AZ, USA.	33871630
Lunar and Planetary Laboratory and Steward Observatory University of Arizona, Tucson, AZ, USA.	33871630
Institute of Neuroscience, University of Oregon, Eugene, OR, USA.	33871629
INRAE, LPGP, Rennes, France.	33871629
Molecular Population Genetics & Breeding Group, Temasek Life Sciences Laboratory, Singapore, Singapore.	33871625
School of Life Sciences, Sun Yat-sen University, Guangzhou, China.	33871625
Department of Food and Environmental Engineering, Yangjiang Polytechnic, Yangjiang, China.	33871625
Biotech Lab, Wilmar International, Jakarta, Indonesia.	33871625
Key Laboratory of Exploration and Utilization of Aquatic Genetic Resources, Shanghai Ocean University, Shanghai, China.	33871625
Institute of Marine Sciences (ICM), Spanish National Research Council (CSIC), Barcelona, Spain.	33871625
Developmental Biochemistry, Biocenter, University of Wuerzburg, Wuerzburg, Germany.	33871625
The Xiphophorus Genetic Stock Center, Department of Chemistry and Biochemistry, Texas State University, San Marcos, TX, USA.	33871625
Department of Biology, University of Konstanz, Konstanz, Germany.	33871625
Department of Biological Sciences, National University of Singapore, Singapore, Singapore.	33871625
School of Biological Sciences, Nanyang Technological University, Singapore, Singapore.	33871625
Department of Biology and Medical Genetics, Zhongshan School of Medicine, Sun Yat-sen University, Guangzhou, China.	33871622
Department of Obstetrics and Gynecology, Precision Medicine Institute, First Affiliated Hospital of Sun Yat-sen University, Guangzhou, China.	33871622
Biological and Environmental Sciences & Engineering Division (BESE), King Abdullah University of Science and Technology (KAUST), Red Sea Research Center (RSRC), Thuwal, Saudi Arabia.	33871620
Marine Biology Department, Centre Scientifique de Monaco, Monaco, Monaco.	33871620
College of Life Sciences, Nanjing Normal University, Nanjing, China.	33871608
Guangdong Province Key Laboratory of Microbial Signals and Disease Control, Integrative Microbiology Research Centre, South China Agricultural University, Guangzhou, China.	33871608
Center for Biodiversity, Temple University, Philadelphia, PA, USA.	33871608
Jiangsu Key Laboratory for Microbes and Functional Genomics, College of Life Sciences, Nanjing Normal University, Nanjing, Jiangsu, China.	33871607
Artie McFerrin Department of Chemical Engineering, Texas A&M University, College Station, TX, USA.	33871606
Department of Biomedical Engineering, Texas A&M University, College Station, TX, USA.	33871606
Department of Biology, University of Florida, Gainesville, FL, USA.	33871606
University of Florida Genetics Institute, Gainesville, FL, USA.	33871606
Department of Physics, University of Florida, Gainesville, FL, USA.	33871606
Department of Translational Medical Sciences, Texas A&M University, Houston, TX, USA.	33871606
Instituto de Biologia, Universidade Federal da Bahia, Salvador, Bahia, 40170-115, Brazil.	33871580
Milner Centre for Evolution and Department of Biology and Biochemistry, University of Bath, Claverton Down, Bath, BA2 7AY, UK.	33871580
Instituto de Ecologia, UNAM, Ciudad de Mexico 04510, Mexico.	33871580
Centre for Life's Origins and Evolution, Department of Genetics, Evolution and Environment, University College London, Darwin Building, Gower Street, London, WC1E 6BT, UK.	33871580
Institute of Parasitology, Biology Centre, Czech Academy of Sciences, České Budějovice (Budweis), Czech Republic.	33837778
Laboratory of Molecular and Evolutionary Parasitology, RAPID Group, School of Biosciences, University of Kent, Canterbury, United Kingdom.	33837778
Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic.	33837778
Department of Zoology, Faculty of Science, Charles University, Prague, Czech Republic.	33837778
Faculty of Sciences, University of South Bohemia, České Budějovice (Budweis), Czech Republic.	33837778
Instituto Gulbenkian de Ciência, Oeiras, Portugal.	33830249
Department of Medical Biochemistry and Microbiology, Science for Life Laboratory, Uppsala University, Uppsala, Sweden.	33823537
School of Biology and Environmental Science, University College Dublin, Dublin, Ireland.	33823537
Department of Immunology, Genetics and Pathology, Science for Life Laboratory, Uppsala University, Uppsala, Sweden.	33823537
Department of Cell and Molecular Biology, National Bioinformatics Infrastructure Sweden, Science for Life Laboratory, Uppsala University, Uppsala, Sweden.	33823537
Department of Organismal Biology-Systematic Biology, Uppsala University, Uppsala, Sweden.	33823537
Department of Biology, Appalachian State University, Boone, NC, USA.	33823537
U.S. Department of Agriculture, Agriculture Research Service, Charleston, SC, USA.	33823537
School of Biological Sciences, University of East Anglia, Norwich Research Park, Norwich, United Kingdom.	33823537
Biological Sciences Department, Webster University, St. Louis, MO, USA.	33823537
LIRMM, University of Montpellier, CNRS, Montpellier, France.	33822172
SPYGEN, Le Bourget-du-Lac, France.	33822172
